	X	Y	Celltype	Sender_cells	Sender_cells_PI
7358	1408.993191630361	1057.2163805903804	Receivers		
7359	1514.092812677586	1403.19676607731	Receivers	428,1160,1354,1992,2450,2536,3051,5104	2450,2536,3051
7360	1726.0752302465387	468.6047347883984	Senders		
7361	1690.7090170875842	1095.7242543530028	Others		
7362	1077.525115192994	1211.9015413284142	Others		
7363	1707.2528778922424	1231.5807143387847	Receivers		
7364	1618.7585006849383	609.105767135794	Receivers		
7365	108.48614816537072	1855.5110285852488	Others		
7366	1213.419648341621	297.2436160748762	Others		
7367	1340.4697880182796	122.23950581562848	Others		
7368	1844.7372184033827	1088.0709611377263	Others		
7369	1311.6667096200038	1867.705674489526	Others		
7370	1581.6505704711187	821.0152035132419	Receivers		
7371	1381.182740060055	1059.8713398187692	Receivers	6119	
7372	1378.4123807305064	247.14607004892764	Receivers		
7373	494.0010451074153	702.6736419183615	Senders		
7374	659.5447711119067	1375.975050836889	Receivers	3147,3942,4451,5853	
7375	1129.5494505346694	1909.816186234958	Others		
7376	297.2875101855217	1025.0507798578585	Others		
7377	1526.7444199888046	1577.9000256798533	Senders		
7378	1428.2729679392698	1616.6287772048604	Receivers		
7379	1921.1144589789972	1402.595087880199	Receivers	112,913,2788,5129,5737,7862	
7380	491.6804249939615	435.99477624676354	Receivers		
7381	432.9883614653065	8.277330375645597	Others		
7382	1571.8165906547968	1753.9679615041268	Receivers	375,2113,3042,3405,3449,3784,6255,7415	
7383	380.0488227175416	1014.2445676208238	Receivers		
7384	1132.563260228446	736.4743945967514	Senders		
7385	29.089794025480398	121.5857053293119	Others		
7386	138.97667747701848	663.3147789738778	Others		
7387	1462.5197238338053	212.88159341100288	Receivers		
7388	1048.3422423176844	41.42536334321911	Others		
7389	598.553367592016	16.1149129958007	Others		
7390	1946.8732338569882	482.41640121779625	Senders		
7391	1242.971228029287	1035.1412500899144	Receivers	207,432,921,1002,1233,1570,2595,2643,3877,4140,4511,4729,5287,5961,7553,7591	432,1233,1570,2595,2643,4140,5287,5961
7392	982.9824489015878	1811.932100835032	Others		
7393	1209.2106307911488	399.84034897228196	Receivers		
7394	27.02665172751839	58.271976497247245	Others		
7395	1251.5685256126535	507.9055032250699	Receivers	258,545,1273,3593,3818,5686,5891,6153	1273,3593,3818,5891
7396	1262.823094113319	1679.3346067171176	Others		
7397	1900.4224850511976	852.8421760824618	Others		
7398	626.9038872921074	179.81683583570774	Others		
7399	29.083999757981704	1591.3222331901172	Others		
7400	198.23378626996214	57.253911079011345	Others		
7401	1675.2574077910667	819.1761759204974	Others		
7402	755.706651284995	802.9450274662635	Receivers	2645,2835,3359,3458,3480,3508,3829,3848,4398,4855,5345,6854,7567	2835,3359,3848,5345,7567
7403	809.9985514488401	1698.7531142224414	Receivers	4145,4594	
7404	224.11119660995027	694.0632100959085	Others		
7405	901.994298702227	1006.8593667976997	Receivers		
7406	1584.2820949406607	1803.348577497696	Receivers		
7407	701.170078496491	1383.368872515004	Receivers	301,1041,2827,3942,4451	
7408	863.9952511564281	1861.246938188425	Receivers		
7409	344.34650147473155	1633.7963497632898	Receivers	1300,1902,5504,6806,7877	1902
7410	1564.7074023693199	110.1092774389374	Receivers	168,579,771,2578,3754,5819,6313,6610,7596,7721	5819,6313
7411	680.5092739770492	758.2384330182805	Senders		
7412	856.7563205635988	1494.2485155498948	Receivers		
7413	756.7635671787395	627.7798093930707	Receivers	443,885,3248,4039,5496,6941,7965	885,4039
7414	628.8131342520392	1992.1504063436134	Receivers		
7415	1578.7222373774912	1701.3744824784303	Senders		
7416	1922.1222901595497	1148.6935421449623	Others		
7417	1309.3058859392747	1484.0325311346573	Receivers		
7418	1464.41971914483	975.4246580467776	Receivers	3315,5973	
7419	1316.6026693077267	350.9235063622931	Receivers		
7420	1328.7947511832656	192.9701480903343	Others		
7421	333.16428447612003	1405.8852757387224	Receivers		
7422	1900.1362822714257	1891.256437347141	Receivers		
7423	792.8940701617096	254.0022970830069	Others		
7424	103.46232870926598	1441.1928982389193	Others		
7425	675.2475306939978	1411.9132040511777	Receivers	301,991,1041,2388,2827,2963,3147,3942,3950,4451,5853	301,1041,3147,3942,4451
7426	0.7963579796528286	1815.9341084220196	Others		
7427	178.2670829088635	399.8733248457951	Others		
7428	637.0660271165693	1090.9044192312524	Others		
7429	950.0685709959251	47.462257029450505	Others		
7430	136.95609210069782	1962.0778837455514	Others		
7431	111.57233511259967	348.3950854196063	Others		
7432	573.7864543166735	548.9233190204936	Receivers	639,1458,1930,2732,4570,5317	1930,4570
7433	714.1545722216896	82.97810766602676	Others		
7434	102.73191402388049	515.2085947775194	Others		
7435	1745.751853942554	1043.5648851320755	Others		
7436	1733.2881838913163	1073.3604742403265	Others		
7437	1837.016800216065	1726.3513201389733	Receivers	574,1128,1142,2192,2687,3276,3884,4694,4818,5057,5062,5109,5399,6286,6833,6908	1128,3884,5109,5399,6286
7438	495.8522360016182	1304.8120064471707	Receivers		
7439	1440.6996442787456	1102.2721742666806	Receivers		
7440	456.1028739288506	419.1061686308002	Receivers		
7441	1802.0750189382586	1474.0888282510743	Senders		
7442	1990.5973986602467	416.1716237340742	Senders		
7443	1880.186857317326	305.7664863361065	Senders		
7444	976.420716183237	972.2301969192149	Receivers	880,3311	
7445	781.0507473073118	867.1736587055096	Receivers		
7446	248.6960528817046	267.82148140466336	Others		
7447	782.3986475082212	1928.5847723933973	Receivers		
7448	589.3447769117665	272.19953217834126	Others		
7449	1347.253964885049	1314.101946425628	Others		
7450	1262.6151774505627	916.8946285956079	Senders		
7451	1899.0534191977424	1968.8276163980477	Others		
7452	702.9286890405233	1360.8180597606079	Receivers		
7453	1676.5055502494024	1848.958593114031	Receivers		
7454	856.1306107300313	309.6967956782071	Others		
7455	1521.0791351888768	1673.7339556594522	Receivers	375,936,1191,1975,2113,3889,4446,4520,5486,5807,6351,6621,6780,7415,7590	375,1975,3889,4520,6621,6780,7590
7456	690.855433680392	726.7232156596979	Senders		
7457	55.107633644018165	6.622490311666729	Others		
7458	1895.5165234751264	555.7617598442131	Receivers	584,943,1125,1468,1495,2095,3205,3843,4687,5050,5825,6555,7230,7695	1125,1468,3205,7695
7459	295.3254066862756	142.92040407108053	Others		
7460	1265.556127501853	890.4055154994365	Senders		
7461	307.91512240321	702.3408548930216	Receivers		
7462	1308.8767903738235	1207.4748307509897	Receivers		
7463	310.65426064773203	1166.2387594425657	Others		
7464	1237.1418559278677	381.0431557803329	Receivers		
7465	1674.3157944100774	320.0671448644894	Senders		
7466	1237.0145344294153	1171.3655070833086	Receivers		
7467	1990.9246836715747	480.35389677647464	Receivers	103,775,839,1050,1071,1182,3733,3823,4314,4560,6241,7230,7390,7442,7583	103,1050,1071,1182,3823,4560,7390,7583
7468	1970.9386433561936	692.0255139338325	Receivers		
7469	1772.2106524115877	680.7695391120466	Receivers		
7470	196.57998698668067	816.7085957100227	Others		
7471	1531.1449554454157	427.6244030069225	Receivers	86,1268,1347,2205,2218,3531,4690,4996,6268,6968,7542	2218,3531,6968
7472	1307.3889658975597	316.49272266274477	Others		
7473	695.2201579534984	947.97285801309	Receivers		
7474	1790.5811274579391	152.16990292393984	Senders		
7475	1283.9448312009017	873.3014842697027	Senders		
7476	333.4442875051042	934.0345355066464	Receivers		
7477	1898.7912960152748	13.198272349142615	Receivers	649,997,1455,2236,3619,3850	2236
7478	782.340958092715	711.4677873496413	Receivers	194,443,699,3480,4398,4855,5496,6534,7567,7973	699,4855
7479	333.2364153749792	825.8884592926561	Receivers		
7480	68.43957917783317	506.2084188089582	Others		
7481	513.8020847699752	568.1846764670564	Receivers	367,1883,1930,2207,2732,4364	2207,2732
7482	1846.5585192067801	341.2246828995191	Senders		
7483	440.6592821501647	1997.9373673829493	Others		
7484	662.3966609818208	606.9003114101225	Senders		
7485	1357.9564104192816	1459.5282252146683	Receivers		
7486	1965.782965627438	1547.9133515861852	Receivers	3353,3435,3743,7240,7318	7318
7487	1787.1905513317172	1114.6406145596454	Others		
7488	619.8328460731395	1917.0447345623693	Receivers		
7489	783.9443923959566	133.0542698463153	Others		
7490	1125.7112617639507	795.9136594033782	Senders		
7491	954.0165666640526	1916.6753205454502	Others		
7492	1522.0771222341286	861.9550977044786	Receivers	408,5069,7214	
7493	1245.4493739526554	336.9864316693114	Receivers		
7494	1528.0864370028114	1132.94387890046	Others		
7495	343.37766423105666	349.97801895893963	Others		
7496	601.2684502077408	1947.5988631685414	Receivers		
7497	1222.7437464732357	1817.516260245822	Others		
7498	414.57675456538243	275.67003948840505	Others		
7499	1707.2756218600753	565.1815291310312	Receivers	1057,1107,1698,1919,3583,4370,4840,6619,6649,7737,7823,7835	1919,6649,7737,7835
7500	1738.4946642141797	39.725728079540666	Senders		
7501	682.6634132922973	1389.6585817623145	Receivers	301,1041,2827,3147,3942,4451,5853	
7502	1425.8917666350626	691.8750612437905	Senders		
7503	193.11421831914544	1821.1649472830393	Others		
7504	266.32537777581166	355.6785806612226	Others		
7505	770.1292935403441	418.6310605086001	Others		
7506	1870.6924062952994	267.9434811593953	Senders		
7507	133.18302318561948	109.79130010224303	Others		
7508	1637.4076981461958	354.6473962243637	Senders		
7509	755.2819400044519	662.9247637686682	Receivers	194,443,699,885,3248,4039,4181,4855,5496,6534,7965	443,699,4039,5496,6534
7510	238.20433178444867	121.65092536069876	Others		
7511	269.31125457202796	916.1874650379842	Others		
7512	983.833055330074	85.70857905107299	Others		
7513	870.8008475053415	1071.2943991090765	Others		
7514	1039.1255203215296	385.9112098865571	Receivers		
7515	118.7311582045505	1433.1286707928914	Others		
7516	262.51367664167094	1818.2239637159348	Receivers		
7517	473.8068710578445	1999.731188242347	Others		
7518	106.68968606872853	993.9499793094745	Others		
7519	716.1634000576498	1297.606482970448	Receivers		
7520	1131.0153611438475	88.84653214297256	Others		
7521	1868.8888468234707	377.8508984681419	Senders		
7522	1999.9364327271337	718.7928398089556	Others		
7523	780.5137074929742	1270.0306959630361	Receivers		
7524	141.33750855755721	1298.5983263200976	Others		
7525	353.3897799107055	948.6626654944616	Receivers		
7526	1966.898449405702	1679.3409867044836	Receivers		
7527	1997.113844114662	764.5110779400321	Others		
7528	1981.4841862131395	983.8444448996635	Others		
7529	1214.7527354901742	354.8938201807752	Receivers		
7530	1598.0836553193838	1282.3333421043171	Receivers		
7531	1448.572535265064	1370.8697201744883	Receivers		
7532	51.74059509478246	945.7207696611529	Others		
7533	1652.1742567012573	564.7077141049901	Receivers	1348,1919,4840,5178,6649,7737,7823,7835	6649,7823
7534	444.83889850450885	1496.672948637446	Senders		
7535	395.2773102856482	874.1661117388409	Receivers		
7536	327.8303641279794	1057.6038843360175	Others		
7537	1740.9803398872614	1197.6861046528495	Receivers		
7538	1764.8948133823762	1458.137628481026	Senders		
7539	930.4466128711857	854.9281517572189	Receivers	1643,2962,6583,7172	
7540	1482.9975083473275	547.8283185079063	Receivers		
7541	620.6547326768832	782.6526477065319	Senders		
7542	1531.9850187361808	373.1592777575004	Senders		
7543	752.4320991543665	646.9500741268737	Receivers	443,699,885,3248,4039,4181,5496,6534,6941,7965	443,885,4039
7544	1251.313097278907	405.2804866276283	Receivers		
7545	1983.6991565986673	829.4594165283473	Others		
7546	1870.7487846895472	1176.7514364274164	Receivers		
7547	1892.1817048379457	255.85049736167176	Senders		
7548	1485.5478789732238	667.0179384471586	Receivers	458,498,2671,6184,6745,7502,7769	458
7549	958.6947226791766	1170.3926863867575	Others		
7550	5.724252870254576	1046.9963765624655	Others		
7551	320.4676163630498	466.5969096670586	Others		
7552	771.6292520087476	745.0568768958748	Receivers	194,443,699,2835,3458,3480,3848,4398,4855,6534,7567,7973	699,3480,4398,4855,7567
7553	1208.4440335075162	981.3263398293235	Senders		
7554	546.1707393269386	955.6199240370189	Receivers		
7555	537.3495792829035	532.7382442218984	Receivers	1930,2207,2732,4570	
7556	1843.7712445912166	763.1522199336363	Others		
7557	1639.061277269634	1236.6933442633122	Receivers		
7558	117.42959397455266	435.613221200311	Others		
7559	507.86081534419725	1978.2377240997102	Receivers		
7560	385.51352170509824	1028.2626420780944	Others		
7561	1089.6563025272562	1227.8007837327768	Others		
7562	1574.0003050432995	797.7007352261207	Receivers		
7563	481.3703669644622	1986.6270572718574	Others		
7564	1018.9880831986593	1492.0453446309532	Others		
7565	1767.6690782869234	1778.3475544478488	Receivers	574,1128,1142,2340,2687,4530,5238,5371,5810,7269	2687,4530,5238
7566	311.82028828793705	1101.6942792992884	Others		
7567	740.6359758945699	769.8173917210252	Senders		
7568	516.5027446768804	1009.8607872888919	Receivers		
7569	1996.6627069009112	591.2476144219428	Receivers		
7570	165.87844231960537	1976.2124519339598	Others		
7571	870.8544057962962	952.788467925364	Receivers		
7572	1125.282012778684	1295.8717361281124	Others		
7573	1718.069267800873	1260.843590288735	Receivers	7842	
7574	1600.008860795478	458.56812998483764	Senders		
7575	1674.1315330932498	948.2545002723404	Others		
7576	74.64669690542624	1901.6438238094725	Others		
7577	21.897377676222128	622.8962569343526	Others		
7578	645.2088644637714	1566.4684377611632	Senders		
7579	385.5146061960981	1414.0185133605773	Receivers		
7580	1126.9603207206917	1050.5329283853864	Receivers	2417,3877,4861,4939,5555,5911,6452	6452
7581	697.7779069874091	1740.0835176147223	Senders		
7582	617.2602446965536	659.3853809845118	Senders		
7583	1971.2013838593741	463.2141598530499	Senders		
7584	1543.4711237825175	1201.1777354961353	Receivers		
7585	1191.9171210439142	609.1389204840145	Senders		
7586	1055.294862942384	787.1586656437418	Senders		
7587	1348.1882102825134	1445.3292192119989	Receivers		
7588	29.977085073515042	1542.2404536718545	Others		
7589	130.36118317735367	1485.0541034104622	Others		
7590	1541.0807704421777	1683.2547779244414	Senders		
7591	1236.290971306479	966.4424790586586	Senders		
7592	1179.5616391027538	1242.7618190373485	Others		
7593	1747.398230851921	1028.6459924544895	Others		
7594	1989.3905039762474	1433.6922830311273	Receivers		
7595	1679.3742694964317	409.12405738837896	Senders		
7596	1590.3144020028383	175.59228267416293	Senders		
7597	739.022910454487	81.56840814273791	Others		
7598	935.2351004580419	1937.9688820536785	Others		
7599	475.66425679901903	890.7188092791034	Receivers	2108,2145,3322,4343,4717,5529	4717
7600	1897.7372350936294	762.3354752380877	Others		
7601	1025.563292381364	1267.5342258378887	Others		
7602	882.7552612064673	823.9638756163756	Receivers		
7603	556.2256305389479	845.6811027307111	Senders		
7604	1797.9906418560338	1234.6687539565482	Receivers		
7605	1632.6096876522392	1414.6114434331755	Senders		
7606	1971.1803942842932	676.1651636334731	Receivers		
7607	1339.2879578039192	986.2122324104419	Senders		
7608	791.762597544905	56.20017423484103	Others		
7609	697.7495308010073	1521.0573500403946	Senders		
7610	555.9870128428926	1618.7796163706732	Senders		
7611	1068.5653769302296	865.1735457653093	Senders		
7612	370.31504552651626	980.0062813645928	Receivers		
7613	765.6505736942776	1153.667688640624	Others		
7614	1271.5725625402945	1523.5728272895215	Others		
7615	1324.916911379461	1596.7814859772354	Receivers		
7616	1168.9527498104856	360.26278417029346	Receivers		
7617	1689.9911225346211	1373.8072279439812	Senders		
7618	1283.784116184243	1201.6383097017872	Receivers		
7619	1681.050315219404	386.01926025844114	Senders		
7620	234.01389097498048	251.1343303487077	Others		
7621	304.00229145278024	254.42533607446018	Others		
7622	1340.5137999483952	205.79317884418603	Receivers		
7623	1648.3598644565443	481.9458075665459	Senders		
7624	1453.4875056235455	1795.625890038347	Receivers		
7625	1142.9253838818163	1937.8617496410282	Others		
7626	1838.7429722780123	1281.1960571452	Receivers		
7627	550.4769053216426	1556.964889925108	Senders		
7628	1863.3958318621944	676.9545233786467	Receivers		
7629	1304.6947576265848	95.21520659269368	Others		
7630	1329.7835322940416	954.4889790012669	Senders		
7631	241.32080528518364	1215.2191531844444	Others		
7632	130.9444640299122	1632.446225303947	Others		
7633	56.42084813211401	750.927346631256	Others		
